ID,Timestamp,Location
1,10:00:00,"(1,10)"
2,10:00:00,"(2,10)"
3,10:00:00,"(3,10)"
4,10:00:00,"(4,10)"
5,10:00:00,"(5,10)"
6,10:00:00,"(6,10)"
7,10:00:00,"(7,10)"
8,10:00:00,"(8,10)"
9,10:00:00,"(9,10)"
10,10:00:00,"(10,10)"
11,10:00:00,"(1,20)"
12,10:00:00,"(2,20)"
13,10:00:00,"(3,20)"
14,10:00:00,"(4,20)"
15,10:00:00,"(5,20)"
16,10:00:00,"(6,20)"
17,10:00:00,"(7,20)"
18,10:00:00,"(8,20)"
19,10:00:00,"(9,20)"
20,10:00:00,"(10,20)"
21,10:15:00,"(1,10)"
22,10:15:00,"(2,20)"
23,10:15:00,"(3,30)"
24,10:15:00,"(4,40)"
25,10:15:00,"(5,50)"
26,10:15:00,"(6,60)"
27,10:15:00,"(7,70)"
28,10:15:00,"(8,80)"
29,10:15:00,"(9,90)"
30,10:15:00,"(7,70)"
31,10:15:00,"(30,10)"
32,10:15:00,"(40,20)"
33,10:15:00,"(50,30)"
34,10:15:00,"(60,40)"
35,10:15:00,"(70,50)"
36,10:15:00,"(80,60)"
37,10:15:00,"(90,70)"
38,10:15:00,"(20,80)"
39,10:15:00,"(10,90)"
40,10:15:00,"(50,10)"
41,10:30:00,"(60,20)"
42,10:30:00,"(70,30)"
43,10:30:00,"(80,40)"
44,10:30:00,"(90,50)"
45,10:30:00,"(40,60)"
46,10:30:00,"(30,70)"
47,10:30:00,"(10,80)"
48,10:30:00,"(20,90)"
49,10:30:00,"(10,50)"
50,10:30:00,"(20,60)"
51,10:30:00,"(1,20)"
52,10:30:00,"(2,20)"
53,10:30:00,"(3,20)"
54,10:30:00,"(4,20)"
55,10:30:00,"(5,20)"
56,10:30:00,"(6,20)"
57,10:30:00,"(7,20)"
58,10:30:00,"(8,20)"
59,10:30:00,"(9,20)"
60,10:30:00,"(10,20)"
61,10:45:00,"(30,70)"
62,10:45:00,"(30,10)"
63,10:45:00,"(40,20)"
64,10:45:00,"(50,30)"
65,10:45:00,"(60,40)"
66,10:45:00,"(70,50)"
67,10:45:00,"(80,60)"
68,10:45:00,"(90,70)"
69,10:45:00,"(20,80)"
70,10:45:00,"(10,90)"
71,10:45:00,"(10,20)"
72,10:45:00,"(1,10)"
73,10:45:00,"(5,10)"
74,10:45:00,"(3,30)"
75,10:45:00,"(4,40)"
76,10:45:00,"(5,50)"
77,10:45:00,"(6,60)"
78,10:45:00,"(7,70)"
79,10:45:00,"(8,80)"
80,10:45:00,"(9,90)"
81,11:00:00,"(60,20)"
82,11:00:00,"(70,30)"
83,11:00:00,"(80,40)"
84,11:00:00,"(90,50)"
85,11:00:00,"(40,60)"
86,11:00:00,"(30,70)"
87,11:00:00,"(10,80)"
88,11:00:00,"(20,90)"
89,11:00:00,"(10,50)"
90,11:00:00,"(1,10)"
91,11:00:00,"(2,10)"
92,11:00:00,"(3,10)"
93,11:00:00,"(4,10)"
94,11:00:00,"(5,10)"
95,11:00:00,"(6,10)"
96,11:00:00,"(7,10)"
97,11:00:00,"(8,10)"
98,11:00:00,"(9,10)"
99,11:00:00,"(10,10)"
100,11:00:00,"(10,20)"
101,11:15:00,"(1,10)"
102,11:15:00,"(2,20)"
103,11:15:00,"(3,30)"
104,11:15:00,"(4,40)"
105,11:15:00,"(5,50)"
106,11:15:00,"(6,60)"
107,11:15:00,"(7,70)"
108,11:15:00,"(8,80)"
109,11:15:00,"(9,90)"
110,11:15:00,"(60,20)"
111,11:15:00,"(5,50)"
112,11:15:00,"(5,50)"
113,11:15:00,"(30,70)"
114,11:15:00,"(1,20)"
115,11:15:00,"(2,20)"
116,11:15:00,"(3,20)"
117,11:15:00,"(4,20)"
118,11:15:00,"(5,20)"
119,11:15:00,"(6,20)"
120,11:15:00,"(7,20)"
121,11:30:00,"(8,20)"
122,11:30:00,"(9,20)"
123,11:30:00,"(10,20)"
124,11:30:00,"(30,70)"
125,11:30:00,"(7,70)"
126,11:30:00,"(30,70)"
127,11:30:00,"(30,70)"
128,11:30:00,"(7,70)"
129,11:30:00,"(30,70)"
130,11:30:00,"(8,20)"
131,11:30:00,"(9,20)"
132,11:30:00,"(1,20)"
133,11:30:00,"(2,20)"
134,11:30:00,"(3,20)"
135,11:30:00,"(4,20)"
136,11:30:00,"(5,20)"
137,11:30:00,"(6,20)"
138,11:30:00,"(7,20)"
139,11:30:00,"(8,20)"
140,11:30:00,"(9,20)"
141,11:45:00,"(10,20)"
142,11:45:00,"(30,70)"
143,11:45:00,"(10,20)"
144,11:45:00,"(30,70)"
145,11:45:00,"(2,20)"
146,11:45:00,"(3,20)"
147,11:45:00,"(4,20)"
148,11:45:00,"(5,20)"
149,11:45:00,"(6,20)"
150,11:45:00,"(7,20)"
151,11:45:00,"(8,20)"
152,11:45:00,"(9,20)"
153,11:45:00,"(10,20)"
154,11:45:00,"(5,50)"
155,11:45:00,"(1,20)"
156,11:45:00,"(1,20)"
157,11:45:00,"(2,20)"
158,11:45:00,"(3,20)"
159,11:45:00,"(4,20)"
160,11:45:00,"(5,20)"
161,12:00:00,"(6,20)"
162,12:00:00,"(7,20)"
163,12:00:00,"(8,20)"
164,12:00:00,"(9,20)"
165,12:00:00,"(8,20)"
166,12:00:00,"(9,20)"
167,12:00:00,"(10,20)"
168,12:00:00,"(5,50)"
169,12:00:00,"(1,20)"
170,12:00:00,"(1,20)"
171,12:00:00,"(7,70)"
172,12:00:00,"(6,10)"
173,12:00:00,"(7,70)"
174,12:00:00,"(8,20)"
175,12:00:00,"(9,20)"
176,12:00:00,"(10,20)"
177,12:00:00,"(5,50)"
178,12:00:00,"(2,20)"
179,12:00:00,"(3,20)"
180,12:00:00,"(4,20)"
181,12:00:00,"(5,20)"
182,12:00:00,"(6,20)"
183,12:00:00,"(7,20)"
184,12:00:00,"(8,20)"
185,12:00:00,"(9,20)"
186,12:00:00,"(10,20)"
187,12:00:00,"(5,50)"
188,12:00:00,"(6,10)"
189,12:00:00,"(5,20)"
190,12:00:00,"(6,20)"
191,12:00:00,"(7,20)"
192,12:00:00,"(8,20)"
193,12:00:00,"(9,20)"
194,12:00:00,"(10,20)"
195,12:00:00,"(9,10)"
196,12:00:00,"(7,70)"
197,12:00:00,"(9,10)"
198,12:00:00,"(7,70)"
199,12:00:00,"(7,70)"
200,12:00:00,"(9,10)"
201,13:15:00,"(5,50)"
202,13:15:00,"(9,10)"
203,13:15:00,"(10,20)"
204,13:15:00,"(10,20)"
205,13:15:00,"(1,10)"
206,13:15:00,"(2,20)"
207,13:15:00,"(3,30)"
208,13:15:00,"(4,40)"
209,13:15:00,"(5,50)"
210,13:15:00,"(6,60)"
211,13:15:00,"(7,70)"
212,13:15:00,"(8,80)"
213,13:15:00,"(9,90)"
214,13:15:00,"(60,20)"
215,13:15:00,"(9,10)"
216,13:15:00,"(10,10)"
217,13:15:00,"(1,20)"
218,13:15:00,"(2,20)"
219,13:15:00,"(9,10)"
220,13:15:00,"(7,70)"
221,13:30:00,"(9,10)"
222,13:30:00,"(10,10)"
223,13:30:00,"(1,20)"
224,13:30:00,"(2,20)"
225,13:30:00,"(9,10)"
226,13:30:00,"(7,70)"
227,13:30:00,"(2,20)"
228,13:30:00,"(7,70)"
229,13:30:00,"(10,10)"
230,13:30:00,"(1,20)"
231,13:30:00,"(5,50)"
232,13:30:00,"(10,10)"
233,13:30:00,"(1,20)"
234,13:30:00,"(2,20)"
235,13:30:00,"(7,70)"
236,13:30:00,"(7,70)"
237,13:30:00,"(6,10)"
238,13:30:00,"(9,10)"
239,13:30:00,"(10,10)"
240,13:30:00,"(1,20)"
241,13:45:00,"(2,20)"
242,13:45:00,"(7,70)"
243,13:45:00,"(7,70)"
244,13:45:00,"(9,10)"
245,13:45:00,"(10,10)"
246,13:45:00,"(40,60)"
247,13:45:00,"(30,70)"
248,13:45:00,"(10,20)"
249,13:45:00,"(1,10)"
250,13:45:00,"(10,20)"
251,13:45:00,"(30,70)"
252,13:45:00,"(10,20)"
253,13:45:00,"(1,10)"
254,13:45:00,"(5,10)"
255,13:45:00,"(6,10)"
256,13:45:00,"(7,10)"
257,13:45:00,"(5,50)"
258,13:45:00,"(5,50)"
259,13:45:00,"(9,10)"
260,13:45:00,"(10,10)"
261,14:00:00,"(1,20)"
262,14:00:00,"(2,20)"
263,14:00:00,"(5,10)"
264,14:00:00,"(6,10)"
265,14:00:00,"(7,10)"
266,14:00:00,"(30,70)"
267,14:00:00,"(5,50)"
268,14:00:00,"(30,70)"
269,14:00:00,"(7,70)"
270,14:00:00,"(30,70)"
271,14:00:00,"(5,50)"
272,14:00:00,"(30,70)"
273,14:00:00,"(5,10)"
274,14:00:00,"(6,10)"
275,14:00:00,"(7,10)"
276,14:00:00,"(8,10)"
277,14:00:00,"(9,10)"
278,14:00:00,"(10,10)"
279,14:00:00,"(30,70)"
280,14:00:00,"(5,50)"
281,14:00:00,"(30,70)"
282,14:00:00,"(5,10)"
283,14:00:00,"(6,10)"
284,14:00:00,"(7,10)"
285,14:00:00,"(30,70)"
286,14:00:00,"(9,10)"
287,14:00:00,"(10,10)"
288,14:00:00,"(1,20)"
289,14:00:00,"(2,20)"
290,14:00:00,"(40,60)"
291,14:00:00,"(7,70)"
292,14:00:00,"(5,10)"
293,14:00:00,"(6,10)"
294,14:00:00,"(7,10)"
295,14:00:00,"(8,10)"
296,14:00:00,"(9,10)"
297,14:00:00,"(10,10)"
298,14:00:00,"(5,50)"
299,14:00:00,"(6,10)"
300,14:00:00,"(1,10)"
301,17:00:00,"(2,10)"
302,17:00:00,"(3,10)"
303,17:00:00,"(4,10)"
304,17:00:00,"(5,10)"
305,17:00:00,"(6,10)"
306,17:00:00,"(7,10)"
307,17:00:00,"(8,10)"
308,17:00:00,"(9,10)"
309,17:00:00,"(10,10)"
310,17:00:00,"(1,20)"
311,17:00:00,"(2,20)"
312,17:00:00,"(3,20)"
313,17:00:00,"(4,20)"
314,17:00:00,"(5,20)"
315,17:00:00,"(6,20)"
316,17:00:00,"(7,20)"
317,17:00:00,"(8,20)"
318,17:00:00,"(9,20)"
319,17:00:00,"(10,20)"
320,17:00:00,"(1,10)"
321,17:00:00,"(2,20)"
322,17:00:00,"(3,30)"
323,17:00:00,"(4,40)"
324,17:00:00,"(5,50)"
325,17:00:00,"(6,60)"
326,17:00:00,"(7,70)"
327,17:00:00,"(8,80)"
328,17:00:00,"(9,90)"
329,17:00:00,"(5,50)"
330,17:00:00,"(30,10)"
331,17:00:00,"(40,20)"
332,17:00:00,"(50,30)"
333,17:00:00,"(60,40)"
334,17:00:00,"(70,50)"
335,17:00:00,"(80,60)"
336,17:00:00,"(90,70)"
337,17:00:00,"(20,80)"
338,17:00:00,"(10,90)"
339,17:00:00,"(50,10)"
340,17:00:00,"(60,20)"
341,17:15:00,"(70,30)"
342,17:15:00,"(80,40)"
343,17:15:00,"(90,50)"
344,17:15:00,"(40,60)"
345,17:15:00,"(30,70)"
346,17:15:00,"(10,80)"
347,17:15:00,"(20,90)"
348,17:15:00,"(10,50)"
349,17:15:00,"(20,60)"
350,17:15:00,"(1,20)"
351,17:15:00,"(2,20)"
352,17:15:00,"(3,20)"
353,17:15:00,"(4,20)"
354,17:15:00,"(5,20)"
355,17:15:00,"(6,20)"
356,17:15:00,"(7,20)"
357,17:15:00,"(8,20)"
358,17:15:00,"(9,20)"
359,17:15:00,"(10,20)"
360,17:15:00,"(5,50)"
361,17:15:00,"(30,10)"
362,17:15:00,"(40,20)"
363,17:15:00,"(50,30)"
364,17:15:00,"(60,40)"
365,17:15:00,"(70,50)"
366,17:15:00,"(80,60)"
367,17:15:00,"(90,70)"
368,17:15:00,"(20,80)"
369,17:15:00,"(10,90)"
370,17:15:00,"(10,20)"
371,17:15:00,"(1,10)"
372,17:15:00,"(2,20)"
373,17:15:00,"(3,30)"
374,17:15:00,"(4,40)"
375,17:15:00,"(5,50)"
376,17:15:00,"(6,60)"
377,17:15:00,"(7,70)"
378,17:15:00,"(8,80)"
379,17:15:00,"(9,90)"
380,17:15:00,"(60,20)"
381,17:15:00,"(70,30)"
382,17:15:00,"(80,40)"
383,17:15:00,"(90,50)"
384,17:15:00,"(40,60)"
385,17:30:00,"(30,70)"
386,17:30:00,"(10,80)"
387,17:30:00,"(20,90)"
388,17:30:00,"(10,50)"
389,17:30:00,"(1,10)"
390,17:30:00,"(2,10)"
391,17:30:00,"(3,10)"
392,17:30:00,"(4,10)"
393,17:30:00,"(5,10)"
394,17:30:00,"(6,10)"
395,17:30:00,"(7,10)"
396,17:30:00,"(8,10)"
397,17:30:00,"(9,10)"
398,17:30:00,"(10,10)"
399,17:30:00,"(5,50)"
400,17:30:00,"(6,60)"
401,17:30:00,"(7,70)"
402,17:30:00,"(8,80)"
403,17:30:00,"(5,10)"
404,17:30:00,"(5,10)"
405,17:30:00,"(6,10)"
406,17:30:00,"(7,10)"
407,17:30:00,"(8,10)"
408,17:30:00,"(9,10)"
409,17:30:00,"(10,10)"
410,17:30:00,"(30,70)"
411,17:30:00,"(9,10)"
412,17:30:00,"(10,10)"
413,17:30:00,"(40,60)"
414,17:30:00,"(30,70)"
415,17:30:00,"(10,20)"
416,17:30:00,"(1,10)"
417,17:30:00,"(10,20)"
418,17:30:00,"(1,10)"
419,17:30:00,"(2,20)"
420,17:30:00,"(3,30)"
421,17:30:00,"(4,40)"
422,17:30:00,"(5,50)"
423,17:30:00,"(6,60)"
424,17:30:00,"(7,70)"
425,17:30:00,"(8,80)"
426,17:30:00,"(9,90)"
427,17:30:00,"(60,20)"
428,17:30:00,"(6,10)"
429,17:30:00,"(7,70)"
430,17:30:00,"(8,80)"
431,17:30:00,"(9,90)"
432,17:30:00,"(60,20)"
433,17:30:00,"(7,70)"
434,17:30:00,"(8,80)"
435,17:30:00,"(9,90)"
436,17:30:00,"(60,20)"
437,17:30:00,"(6,10)"
438,17:30:00,"(7,10)"
439,17:30:00,"(40,60)"
440,17:30:00,"(30,70)"
441,17:30:00,"(10,80)"
442,17:30:00,"(20,90)"
443,17:30:00,"(10,50)"
444,17:30:00,"(1,10)"
445,17:30:00,"(2,10)"
446,17:30:00,"(3,10)"
447,17:30:00,"(4,10)"
448,17:30:00,"(5,10)"
449,17:30:00,"(5,10)"
450,17:30:00,"(6,10)"
451,17:30:00,"(7,10)"
452,17:30:00,"(8,10)"
453,17:30:00,"(9,10)"
454,17:30:00,"(10,10)"
455,17:30:00,"(6,10)"
456,17:30:00,"(9,10)"
457,17:30:00,"(10,10)"
458,17:30:00,"(40,60)"
459,17:30:00,"(30,70)"
460,17:30:00,"(30,70)"
461,17:30:00,"(10,20)"
462,17:30:00,"(1,10)"
463,17:30:00,"(7,70)"
464,17:30:00,"(8,80)"
465,17:30:00,"(9,90)"
466,17:30:00,"(60,20)"
467,17:30:00,"(30,70)"
468,17:30:00,"(10,20)"
469,17:30:00,"(1,10)"
470,17:30:00,"(6,10)"
471,17:30:00,"(7,70)"
472,17:30:00,"(8,80)"
473,17:30:00,"(9,90)"
474,17:30:00,"(60,20)"
475,17:30:00,"(40,60)"
476,17:30:00,"(7,70)"
477,17:30:00,"(10,20)"
478,17:30:00,"(30,70)"
479,17:30:00,"(6,10)"
480,17:30:00,"(7,10)"
481,17:30:00,"(6,10)"
482,17:30:00,"(40,60)"
483,17:30:00,"(7,70)"
484,17:30:00,"(8,80)"
485,17:30:00,"(9,90)"
486,17:30:00,"(60,20)"
487,17:30:00,"(5,10)"
488,17:30:00,"(6,10)"
489,17:30:00,"(7,10)"
490,17:30:00,"(7,10)"
491,17:30:00,"(5,20)"
492,17:30:00,"(6,20)"
493,17:30:00,"(7,20)"
494,17:30:00,"(8,20)"
495,17:30:00,"(9,20)"
496,17:30:00,"(10,20)"
497,17:30:00,"(5,10)"
498,17:30:00,"(6,10)"
499,17:30:00,"(7,10)"
500,17:30:00,"(8,10)"
501,18:00:00,"(9,10)"
502,18:00:00,"(10,10)"
