ID,Timestamp,Location
503,18:00:00,"(9,10)"
504,18:00:00,"(10,10)"
505,18:00:00,"(40,60)"
506,18:00:00,"(30,70)"
507,18:00:00,"(10,20)"
508,18:00:00,"(1,10)"
509,18:00:00,"(2,20)"
510,18:00:00,"(3,30)"
511,18:00:00,"(4,40)"
512,18:00:00,"(5,50)"
513,18:00:00,"(6,60)"
514,18:00:00,"(7,70)"
515,18:00:00,"(8,80)"
516,18:00:00,"(9,90)"
517,18:00:00,"(60,20)"
518,18:00:00,"(7,70)"
519,18:00:00,"(8,80)"
520,18:00:00,"(9,90)"
521,18:00:00,"(60,20)"
522,18:00:00,"(8,20)"
523,18:00:00,"(9,20)"
524,18:00:00,"(10,20)"
525,18:00:00,"(6,10)"
526,18:00:00,"(7,10)"
527,18:00:00,"(8,10)"
528,18:00:00,"(9,10)"
529,18:00:00,"(10,10)"
530,18:00:00,"(9,10)"
531,18:00:00,"(10,10)"
532,18:00:00,"(40,60)"
533,18:00:00,"(30,70)"
534,18:00:00,"(40,60)"
535,18:00:00,"(30,70)"
536,18:00:00,"(10,20)"
537,18:00:00,"(1,10)"
538,18:00:00,"(10,10)"
539,18:00:00,"(40,60)"
540,18:00:00,"(8,80)"
541,18:00:00,"(9,90)"
542,18:00:00,"(60,20)"
543,18:00:00,"(40,60)"
544,18:00:00,"(30,70)"
545,18:00:00,"(10,20)"
546,18:00:00,"(1,10)"
547,18:00:00,"(40,60)"
548,18:00:00,"(5,10)"
549,18:00:00,"(6,10)"
550,18:00:00,"(7,10)"
551,18:00:00,"(8,10)"
552,18:00:00,"(9,10)"
553,18:00:00,"(10,10)"
554,18:00:00,"(30,70)"
555,18:00:00,"(10,10)"
556,18:00:00,"(40,60)"
557,18:00:00,"(10,10)"
558,18:00:00,"(40,60)"
559,18:00:00,"(30,70)"
560,18:00:00,"(30,70)"
561,18:15:00,"(30,70)"
562,18:15:00,"(5,20)"
563,18:15:00,"(6,20)"
564,18:15:00,"(7,20)"
565,18:15:00,"(8,20)"
566,18:15:00,"(9,20)"
567,18:15:00,"(10,20)"
568,18:15:00,"(9,10)"
569,18:15:00,"(10,10)"
570,18:15:00,"(1,20)"
571,18:15:00,"(2,20)"
572,18:15:00,"(9,10)"
573,18:15:00,"(10,10)"
574,18:15:00,"(40,60)"
575,18:15:00,"(30,70)"
576,18:15:00,"(30,70)"
577,18:15:00,"(10,20)"
578,18:15:00,"(1,10)"
579,18:15:00,"(10,20)"
580,18:15:00,"(1,10)"
581,18:15:00,"(2,20)"
582,18:15:00,"(3,30)"
583,18:15:00,"(4,40)"
584,18:15:00,"(5,50)"
585,18:15:00,"(6,60)"
586,18:15:00,"(7,70)"
587,18:15:00,"(8,80)"
588,18:15:00,"(9,90)"
589,18:15:00,"(60,20)"
590,18:15:00,"(30,70)"
591,18:30:00,"(30,70)"
592,18:30:00,"(10,20)"
593,18:30:00,"(1,10)"
594,18:30:00,"(30,70)"
595,18:30:00,"(5,10)"
596,18:30:00,"(6,10)"
597,18:30:00,"(7,10)"
598,18:30:00,"(8,10)"
599,18:30:00,"(9,10)"
600,18:30:00,"(10,10)"
601,18:30:00,"(30,70)"
602,18:30:00,"(10,20)"
603,18:30:00,"(1,10)"
604,18:30:00,"(30,70)"
605,18:30:00,"(7,70)"
606,18:30:00,"(8,80)"
607,18:30:00,"(9,90)"
608,18:30:00,"(60,20)"
609,18:30:00,"(9,90)"
610,18:30:00,"(60,20)"
611,18:30:00,"(30,70)"
612,18:30:00,"(5,20)"
613,18:30:00,"(6,20)"
614,18:30:00,"(7,20)"
615,18:30:00,"(8,20)"
616,18:30:00,"(9,20)"
617,18:30:00,"(10,20)"
618,18:30:00,"(9,90)"
619,18:30:00,"(60,20)"
620,18:30:00,"(5,10)"
621,18:30:00,"(30,70)"
622,18:30:00,"(5,10)"
623,18:30:00,"(6,10)"
624,18:30:00,"(7,10)"
625,18:30:00,"(8,10)"
626,18:30:00,"(9,10)"
627,18:30:00,"(10,10)"
628,18:30:00,"(9,90)"
629,18:30:00,"(60,20)"
630,18:30:00,"(7,70)"
631,18:30:00,"(8,80)"
632,18:30:00,"(9,90)"
633,18:30:00,"(60,20)"
634,18:30:00,"(5,10)"
635,18:30:00,"(30,70)"
636,18:30:00,"(10,20)"
637,18:30:00,"(1,10)"
638,18:30:00,"(5,20)"
639,18:30:00,"(6,20)"
640,18:30:00,"(7,20)"
641,18:45:00,"(8,20)"
642,18:45:00,"(9,20)"
643,18:45:00,"(10,20)"
644,18:45:00,"(10,20)"
645,18:45:00,"(10,20)"
646,18:45:00,"(5,10)"
647,18:45:00,"(6,10)"
648,18:45:00,"(7,10)"
649,18:45:00,"(8,10)"
650,18:45:00,"(9,10)"
651,18:45:00,"(10,10)"
652,18:45:00,"(9,90)"
653,18:45:00,"(60,20)"
654,18:45:00,"(7,70)"
655,18:45:00,"(8,80)"
656,18:45:00,"(9,90)"
657,18:45:00,"(60,20)"
658,18:45:00,"(30,70)"
659,18:45:00,"(10,20)"
660,18:45:00,"(1,10)"
661,19:00:00,"(5,20)"
662,19:00:00,"(6,20)"
663,19:00:00,"(7,20)"
664,19:00:00,"(8,20)"
665,19:00:00,"(9,20)"
666,19:00:00,"(10,20)"
667,19:00:00,"(10,20)"
668,19:00:00,"(7,70)"
669,19:00:00,"(8,80)"
670,19:00:00,"(9,90)"
671,19:00:00,"(60,20)"
672,19:00:00,"(9,90)"
673,19:00:00,"(60,20)"
674,19:00:00,"(10,20)"
675,19:00:00,"(5,20)"
676,19:00:00,"(6,20)"
677,19:00:00,"(7,20)"
678,19:00:00,"(8,20)"
679,19:00:00,"(9,20)"
680,19:00:00,"(10,20)"
681,19:00:00,"(9,10)"
682,19:00:00,"(10,10)"
683,19:00:00,"(40,60)"
684,19:00:00,"(30,70)"
685,19:00:00,"(5,10)"
686,19:00:00,"(6,10)"
687,19:00:00,"(7,10)"
688,19:00:00,"(8,10)"
689,19:00:00,"(9,10)"
690,19:00:00,"(10,10)"
691,19:00:00,"(7,70)"
692,19:00:00,"(8,80)"
693,19:00:00,"(9,90)"
694,19:00:00,"(60,20)"
695,19:00:00,"(5,10)"
696,19:00:00,"(10,20)"
697,19:00:00,"(1,10)"
698,19:00:00,"(2,20)"
699,19:00:00,"(3,30)"
700,19:00:00,"(4,40)"
701,19:00:00,"(5,50)"
702,19:00:00,"(6,60)"
703,19:00:00,"(7,70)"
704,19:00:00,"(8,80)"
705,19:00:00,"(9,90)"
706,19:00:00,"(60,20)"
707,19:00:00,"(7,70)"
708,19:00:00,"(8,80)"
709,19:00:00,"(9,90)"
710,19:00:00,"(60,20)"
711,19:00:00,"(5,10)"
712,19:00:00,"(6,10)"
713,19:00:00,"(7,10)"
714,19:00:00,"(7,10)"
715,19:00:00,"(5,20)"
716,19:00:00,"(6,20)"
717,19:00:00,"(7,20)"
718,19:00:00,"(8,20)"
719,19:00:00,"(9,20)"
720,19:00:00,"(10,20)"
721,19:00:00,"(5,10)"
722,19:00:00,"(6,10)"
723,19:00:00,"(7,10)"
724,19:00:00,"(8,10)"
725,19:00:00,"(9,10)"
726,19:00:00,"(10,10)"
727,19:00:00,"(10,20)"
728,19:00:00,"(5,10)"
729,19:00:00,"(5,10)"
730,19:00:00,"(6,10)"
731,19:00:00,"(7,10)"
732,19:00:00,"(8,10)"
733,19:00:00,"(9,10)"
734,19:00:00,"(10,10)"
735,19:00:00,"(9,90)"
736,19:00:00,"(60,20)"
737,19:00:00,"(10,20)"
738,19:00:00,"(9,90)"
739,19:00:00,"(60,20)"
740,19:00:00,"(5,20)"
741,19:00:00,"(6,20)"
742,19:00:00,"(7,20)"
743,19:00:00,"(8,20)"
744,19:00:00,"(9,20)"
745,19:00:00,"(10,20)"
746,19:00:00,"(9,10)"
747,19:00:00,"(10,10)"
748,19:00:00,"(1,20)"
749,19:00:00,"(2,20)"
750,19:00:00,"(10,20)"
751,19:00:00,"(5,10)"
752,19:00:00,"(5,10)"
753,19:00:00,"(9,90)"
754,19:00:00,"(60,20)"
755,19:00:00,"(10,20)"
756,19:00:00,"(7,70)"
757,19:00:00,"(8,80)"
758,19:00:00,"(9,90)"
759,19:00:00,"(60,20)"
760,19:00:00,"(5,10)"
761,19:00:00,"(6,10)"
762,19:00:00,"(7,10)"
763,19:00:00,"(7,10)"
764,19:00:00,"(5,20)"
765,19:00:00,"(6,20)"
766,19:00:00,"(7,20)"
767,19:00:00,"(8,20)"
768,19:00:00,"(9,20)"
769,19:00:00,"(10,20)"
770,19:00:00,"(5,10)"
771,19:00:00,"(6,10)"
772,19:00:00,"(7,10)"
773,19:00:00,"(8,10)"
774,19:00:00,"(9,10)"
775,19:00:00,"(10,10)"
776,19:00:00,"(7,10)"
777,19:00:00,"(5,10)"
778,19:00:00,"(5,10)"
779,19:00:00,"(5,10)"
780,19:00:00,"(10,20)"
781,19:00:00,"(1,10)"
782,19:00:00,"(2,20)"
783,19:00:00,"(3,30)"
784,19:00:00,"(4,40)"
785,19:00:00,"(5,50)"
786,19:00:00,"(6,60)"
787,19:00:00,"(7,70)"
788,19:00:00,"(8,80)"
789,19:00:00,"(9,90)"
790,19:00:00,"(60,20)"
791,19:15:00,"(5,20)"
792,19:15:00,"(6,20)"
793,19:15:00,"(7,20)"
794,19:15:00,"(8,20)"
795,19:15:00,"(9,20)"
796,19:15:00,"(10,20)"
797,19:15:00,"(9,10)"
798,19:15:00,"(10,10)"
799,19:15:00,"(1,20)"
800,19:15:00,"(2,20)"
801,19:15:00,"(2,10)"
802,19:15:00,"(3,10)"
803,19:15:00,"(4,10)"
804,19:15:00,"(5,10)"
805,19:15:00,"(6,10)"
806,19:15:00,"(7,10)"
807,19:15:00,"(8,10)"
808,19:15:00,"(9,10)"
809,19:15:00,"(10,10)"
810,19:15:00,"(1,20)"
811,19:15:00,"(2,20)"
812,19:15:00,"(3,20)"
813,19:15:00,"(4,20)"
814,19:15:00,"(5,20)"
815,19:15:00,"(6,20)"
816,19:15:00,"(7,20)"
817,19:15:00,"(8,20)"
818,19:15:00,"(9,20)"
819,19:15:00,"(10,20)"
820,19:15:00,"(1,10)"
821,19:15:00,"(2,20)"
822,19:15:00,"(3,30)"
823,19:15:00,"(4,40)"
824,19:15:00,"(5,50)"
825,19:15:00,"(6,60)"
826,19:15:00,"(7,70)"
827,19:15:00,"(8,80)"
828,19:15:00,"(9,90)"
829,19:15:00,"(10,20)"
830,19:15:00,"(30,10)"
831,19:15:00,"(40,20)"
832,19:15:00,"(50,30)"
833,19:15:00,"(60,40)"
834,19:15:00,"(70,50)"
835,19:15:00,"(80,60)"
836,19:15:00,"(90,70)"
837,19:15:00,"(20,80)"
838,19:15:00,"(10,90)"
839,19:15:00,"(50,10)"
840,19:15:00,"(60,20)"
841,19:15:00,"(70,30)"
842,19:15:00,"(80,40)"
843,19:15:00,"(90,50)"
844,19:15:00,"(40,60)"
845,19:15:00,"(30,70)"
846,19:15:00,"(10,80)"
847,19:15:00,"(20,90)"
848,19:15:00,"(10,50)"
849,19:15:00,"(20,60)"
850,19:15:00,"(1,20)"
851,19:30:00,"(2,20)"
852,19:30:00,"(3,20)"
853,19:30:00,"(4,20)"
854,19:30:00,"(5,20)"
855,19:30:00,"(6,20)"
856,19:30:00,"(7,20)"
857,19:30:00,"(8,20)"
858,19:30:00,"(9,20)"
859,19:30:00,"(10,20)"
860,19:30:00,"(30,10)"
861,19:30:00,"(30,10)"
862,19:30:00,"(40,20)"
863,19:30:00,"(50,30)"
864,19:30:00,"(60,40)"
865,19:30:00,"(70,50)"
866,19:30:00,"(80,60)"
867,19:30:00,"(90,70)"
868,19:30:00,"(20,80)"
869,19:30:00,"(10,90)"
870,19:30:00,"(10,20)"
871,19:30:00,"(1,10)"
872,19:30:00,"(2,20)"
873,19:30:00,"(3,30)"
874,19:30:00,"(4,40)"
875,19:30:00,"(5,50)"
876,19:30:00,"(6,60)"
877,19:30:00,"(7,70)"
878,19:30:00,"(8,80)"
879,19:30:00,"(9,90)"
880,19:30:00,"(60,20)"
881,19:30:00,"(70,30)"
882,19:30:00,"(80,40)"
883,19:30:00,"(90,50)"
884,19:30:00,"(40,60)"
885,19:30:00,"(30,70)"
886,19:30:00,"(10,80)"
887,19:30:00,"(20,90)"
888,19:30:00,"(10,50)"
889,19:30:00,"(1,10)"
890,19:30:00,"(2,10)"
891,19:30:00,"(3,10)"
892,19:30:00,"(4,10)"
893,19:30:00,"(5,10)"
894,19:30:00,"(6,10)"
895,19:30:00,"(7,10)"
896,19:30:00,"(8,10)"
897,19:30:00,"(9,10)"
898,19:30:00,"(10,10)"
899,19:30:00,"(40,60)"
900,19:30:00,"(30,70)"
901,19:30:00,"(9,10)"
902,19:30:00,"(10,10)"
903,19:30:00,"(40,60)"
904,19:30:00,"(30,70)"
905,19:30:00,"(7,10)"
906,19:30:00,"(7,10)"
907,19:30:00,"(5,20)"
908,19:30:00,"(6,20)"
909,19:30:00,"(7,20)"
910,19:30:00,"(8,20)"
911,19:30:00,"(9,20)"
912,19:30:00,"(10,20)"
913,19:30:00,"(5,10)"
914,19:30:00,"(6,10)"
915,19:30:00,"(7,10)"
916,19:30:00,"(8,10)"
917,19:30:00,"(9,10)"
918,19:30:00,"(10,10)"
919,19:30:00,"(40,60)"
920,19:30:00,"(30,70)"
921,19:45:00,"(5,10)"
922,19:45:00,"(6,10)"
923,19:45:00,"(7,10)"
924,19:45:00,"(5,10)"
925,19:45:00,"(5,10)"
926,19:45:00,"(6,10)"
927,19:45:00,"(7,10)"
928,19:45:00,"(40,60)"
929,19:45:00,"(30,70)"
930,19:45:00,"(10,80)"
931,19:45:00,"(20,90)"
932,19:45:00,"(10,50)"
933,19:45:00,"(1,10)"
934,19:45:00,"(2,10)"
935,19:45:00,"(3,10)"
936,19:45:00,"(4,10)"
937,19:45:00,"(5,10)"
938,19:45:00,"(6,10)"
939,19:45:00,"(7,10)"
940,19:45:00,"(40,60)"
941,19:45:00,"(30,70)"
942,19:45:00,"(40,60)"
943,19:45:00,"(30,70)"
944,19:45:00,"(10,80)"
945,19:45:00,"(20,90)"
946,19:45:00,"(10,50)"
947,19:45:00,"(1,10)"
948,19:45:00,"(2,10)"
949,19:45:00,"(3,10)"
950,19:45:00,"(4,10)"
951,19:45:00,"(5,10)"
952,19:45:00,"(5,10)"
953,19:45:00,"(40,60)"
954,19:45:00,"(30,70)"
955,19:45:00,"(5,10)"
956,19:45:00,"(6,10)"
957,19:45:00,"(7,10)"
958,19:45:00,"(7,10)"
959,19:45:00,"(40,60)"
960,19:45:00,"(30,70)"
961,19:45:00,"(10,80)"
962,19:45:00,"(20,90)"
963,19:45:00,"(10,50)"
964,19:45:00,"(1,10)"
965,19:45:00,"(2,10)"
966,19:45:00,"(3,10)"
967,19:45:00,"(4,10)"
968,19:45:00,"(5,10)"
969,19:45:00,"(10,80)"
970,19:45:00,"(20,90)"
971,19:45:00,"(10,50)"
972,19:45:00,"(1,10)"
973,19:45:00,"(5,10)"
974,19:45:00,"(6,10)"
975,19:45:00,"(7,10)"
976,19:45:00,"(5,10)"
977,19:45:00,"(6,10)"
978,19:45:00,"(7,10)"
979,19:45:00,"(7,10)"
980,19:45:00,"(5,20)"
981,19:45:00,"(6,20)"
982,19:45:00,"(7,20)"
983,19:45:00,"(8,20)"
984,19:45:00,"(9,20)"
985,19:45:00,"(10,20)"
986,19:45:00,"(5,10)"
987,19:45:00,"(6,10)"
988,19:45:00,"(7,10)"
989,19:45:00,"(8,10)"
990,19:45:00,"(9,10)"
991,19:45:00,"(10,10)"
992,19:45:00,"(10,80)"
993,19:45:00,"(20,90)"
994,19:45:00,"(10,50)"
995,19:45:00,"(1,10)"
996,19:45:00,"(7,10)"
997,19:45:00,"(5,10)"
998,19:45:00,"(6,10)"
999,19:45:00,"(7,10)"
1000,19:45:00,"(20,90)"
